"rowid","kepid","kepoi_name","koi_period","koi_time0bk","koi_impact","koi_duration","koi_depth","koi_prad","koi_teq","koi_insol","koi_model_snr","koi_steff","koi_slogg","koi_srad","predict","CONFIRMED","FALSE POSITIVE"
4566,6220312,"K04793.01",5.2736268,135.6461,0.595,5.291,86.10000000000001,0.89,1014,249.68,8.700000000000001,5851,4.515,0.918,"FALSE POSITIVE",0.4625504490237705,0.5374495509762295
4567,6358937,"K04794.01",24.504110299999997,140.1805,0.17800000000000002,6.065,119.5,1.03,574,25.59,11.3,5250,4.404,0.962,"CONFIRMED",0.825357482506252,0.17464251749374804
4570,7771181,"K04797.01",9.97202023,137.71180999999999,0.401,1.425,329.70000000000005,1.26,627,36.53,8.6,4810,4.5840000000000005,0.6960000000000001,"CONFIRMED",0.809736381126934,0.190263618873066
4577,4366323,"K03258.01",40.3511707,153.40932999999998,0.079,3.97,533.5,1.8800000000000001,479,12.46,11.3,5665,4.5680000000000005,0.8200000000000001,"CONFIRMED",0.8175048550195215,0.18249514498047845
4578,2853029,"K03259.01",72.9332762,198.11468,0.10600000000000001,3.829,770.4000000000001,2.45,389,5.44,11.3,5316,4.47,0.902,"CONFIRMED",0.8128521427630698,0.18714785723693017
4581,6955671,"K03329.01",12.687817599999999,136.1525,0.921,4.2620000000000005,293.0,2.16,851,123.89,13.5,6258,4.442,1.046,"FALSE POSITIVE",0.4576842549182103,0.5423157450817897
4582,5097856,"K07716.01",483.36405,483.0784,0.614,15.610000000000001,285.40000000000003,1.27,202,0.39,8.3,5700,4.626,0.718,"FALSE POSITIVE",0.002700534722735237,0.9972994652772648
4587,8278073,"K04799.01",12.072975699999999,142.429,0.312,3.7830000000000004,99.5,1.69,969,208.13,9.700000000000001,5436,3.993,1.707,"CONFIRMED",0.7717329859531501,0.22826701404684996
4590,10810859,"K04801.01",82.401274,140.6557,0.7030000000000001,6.48,430.70000000000005,2.21,421,7.42,10.100000000000001,5886,4.472,1.0,"CONFIRMED",0.5036320231658564,0.4963679768341435
4591,7017274,"K03209.01",11.91256675,143.15988,0.17400000000000002,6.126,123.10000000000001,2.61,1242,562.27,27.8,6337,3.8930000000000002,2.335,"CONFIRMED",0.5688878176020139,0.4311121823979861
4592,6767227,"K04871.01",4.08197713,132.10953,0.328,2.943,26.200000000000003,0.6,1372,836.88,9.3,6538,4.339,1.156,"FALSE POSITIVE",0.4260490481306316,0.5739509518693684
4596,2986833,"K04875.01",0.912179022,131.81174,0.038,1.332,144.6,0.65,1025,260.05,10.3,3880,4.722,0.555,"CONFIRMED",0.714609745020143,0.2853902549798571
4599,11853130,"K03263.01",76.87935893,146.882451,0.864,2.3819,21272.0,7.71,202,0.4,131.0,3638,4.828,0.436,"FALSE POSITIVE",0.23349768855435282,0.7665023114456472
4601,9345933,"K03264.01",13.0151826,134.74697,0.8520000000000001,3.613,331.6,1.36,556,22.6,11.9,4794,4.622,0.643,"CONFIRMED",0.6711108515863413,0.3288891484136586
4605,9021075,"K04733.01",7.28116667,132.7518,0.1,2.716,333.8,1.4000000000000001,744,72.16,11.5,5008,4.572,0.788,"CONFIRMED",0.8098720831793975,0.19012791682060246
4607,11338056,"K04735.01",2.87998334,131.48485,0.22,1.6580000000000001,116.5,0.85,1024,260.79,9.9,4951,4.523,0.806,"CONFIRMED",0.6949726034088287,0.3050273965911713
4610,10676750,"K04804.01",21.08678557,135.56359999999998,0.7020000000000001,0.9780000000000001,499.6,2.08,651,42.44,11.0,6084,4.542,0.863,"CONFIRMED",0.6627940550957757,0.3372059449042243
4613,9822284,"K04807.01",0.9698241390000001,132.28429,0.332,0.783,23.1,0.49,1839,2709.67,6.800000000000001,5780,4.438,1.0,"FALSE POSITIVE",0.20133698324139704,0.798663016758603
4615,9581589,"K04877.01",5.1920657100000005,134.5614,0.8470000000000001,3.716,66.60000000000001,0.99,1170,442.55,10.5,6322,4.426,1.075,"FALSE POSITIVE",0.32789529394466166,0.6721047060553383
4616,11804437,"K04878.01",449.01499,144.707,0.2182,12.58,94.2,1.04,258,1.04,8.5,6031,4.368,1.068,"FALSE POSITIVE",0.008699464224183884,0.9913005357758161
4620,8280511,"K01151.04",17.4532945,146.66244,0.35700000000000004,4.027,79.30000000000001,0.76,639,39.42,12.0,5528,4.499,0.853,"CONFIRMED",0.7722652251710888,0.22773477482891125
4621,8620402,"K03267.01",14.1959621,137.01220999999998,0.786,3.605,196.20000000000002,1.6600000000000001,818,105.7,14.100000000000001,6214,4.442,1.076,"CONFIRMED",0.5336594647145345,0.46634053528546554
4622,8379021,"K03268.01",11.52482874,134.08163,1.205,1.724,577.6,22.56,756,77.15,16.2,5592,4.472,0.892,"FALSE POSITIVE",0.49176618761752366,0.5082338123824763
4624,4813793,"K07708.01",6.70242786,133.17732999999998,0.369,1.221,65.3,1.82,1367,827.5600000000001,8.8,5466,3.735,2.224,"CONFIRMED",0.6622566985216588,0.3377433014783412
4626,7266212,"K04737.01",7.79534033,138.03216,0.28200000000000003,3.406,102.10000000000001,1.07,985,222.52,10.200000000000001,6156,4.4430000000000005,1.05,"CONFIRMED",0.6337015980138816,0.3662984019861184
4630,9419020,"K04808.01",2.40174996,131.78109999999998,0.47000000000000003,1.413,254.4,0.65,621,35.1,13.200000000000001,3606,4.855,0.399,"CONFIRMED",0.7572778800684983,0.24272211993150178
4632,4270799,"K04810.01",115.23854399999999,155.5989,0.9650000000000001,7.6530000000000005,516.7,3.17,372,4.5200000000000005,10.600000000000001,5589,4.384,1.037,"FALSE POSITIVE",0.35615271538527915,0.6438472846147208
4633,8811490,"K04811.01",21.7434141,148.935,0.906,8.143,154.8,2.23,799,96.15,15.8,5767,4.082,1.497,"CONFIRMED",0.5519858188851503,0.44801418111484975
4637,8094120,"K04881.01",5.6795377,132.95,0.196,3.757,52.0,1.16,1420,961.1,12.5,6514,4.09,1.585,"CONFIRMED",0.5035394397063959,0.496460560293604
4641,9935642,"K04885.01",9.33955596,138.11016,0.9850000000000001,2.0580000000000003,245.10000000000002,2.67,882,143.02,10.100000000000001,5516,4.308,1.101,"CONFIRMED",0.5648462030792383,0.43515379692076167
4643,7285757,"K03271.01",19.5489666,149.78882,0.8300000000000001,1.78,523.8000000000001,1.8900000000000001,579,26.62,12.600000000000001,5549,4.6000000000000005,0.732,"CONFIRMED",0.6580197102616503,0.34198028973834976
4644,7285757,"K03271.02",7.41834569,133.51738,0.049,2.462,234.0,1.12,800,96.9,11.200000000000001,5549,4.6000000000000005,0.732,"CONFIRMED",0.7877515021611167,0.2122484978388833
4650,4262040,"K03202.01",92.461135,211.1951,0.083,14.344000000000001,122.4,2.86,564,23.91,20.700000000000003,5132,3.6750000000000003,2.648,"CONFIRMED",0.6971327942648282,0.30286720573517184
4651,6468904,"K04743.01",49.538726399999994,132.50072,1.223,2.238,740.6,20.52,436,8.52,10.3,5683,4.605,0.747,"FALSE POSITIVE",0.4755413771931528,0.5244586228068472
4652,5709906,"K04744.01",3.39155966,134.12109999999998,0.182,3.87,28.400000000000002,0.49,1183,462.47,8.200000000000001,5896,4.516,0.914,"CONFIRMED",0.5327748801204896,0.46722511987951043
4653,4840672,"K04813.01",9.2294726,136.173,0.076,2.446,199.3,0.8200000000000001,601,30.830000000000002,7.5,4781,4.679,0.596,"CONFIRMED",0.8517458488157904,0.14825415118420962
4655,7287677,"K04815.01",18.3721835,149.46269999999998,0.78,3.738,152.5,1.12,657,43.96,9.5,5937,4.558,0.8300000000000001,"CONFIRMED",0.6006917163894832,0.3993082836105168
4657,7692248,"K04886.01",17.99562529,145.60092,1.2379,0.871,1068.0,28.98,701,57.21,12.100000000000001,5999,4.494,0.9590000000000001,"FALSE POSITIVE",0.4669843309632652,0.5330156690367348
4661,6691169,"K04890.01",63.095068,158.11679999999998,1.05,9.485000000000001,496.8,11.67,573,25.400000000000002,11.4,6622,4.331,1.325,"FALSE POSITIVE",0.32119337237324996,0.67880662762675
4665,8280511,"K01151.05",21.7203362,134.7659,0.311,4.252000000000001,87.80000000000001,0.8,594,29.45,12.0,5528,4.499,0.853,"CONFIRMED",0.7869708330605651,0.21302916693943483
4671,11513486,"K04748.01",6.6475447800000005,137.13371,0.23500000000000001,1.961,289.3,1.72,999,235.89000000000001,12.4,6046,4.478,1.0070000000000001,"CONFIRMED",0.657092413427259,0.342907586572741
4673,6520519,"K04749.01",1.9765007300000001,132.95623999999998,0.055,1.7880000000000003,112.5,0.97,1394,892.9,10.4,5792,4.514,0.923,"FALSE POSITIVE",0.48711465712371327,0.5128853428762867
4674,9459162,"K04818.01",3.79892774,133.289,0.13,4.112,47.0,1.46,1869,2888.6,8.3,6831,3.971,2.106,"FALSE POSITIVE",0.24161893352328834,0.7583810664767117
4676,9969287,"K04820.01",14.7401061,133.5305,0.116,5.6370000000000005,238.0,1.48,750,74.65,10.3,5999,4.494,0.9590000000000001,"CONFIRMED",0.7402901977360188,0.25970980226398116
4680,10747501,"K04891.01",4.7309013,135.19333,0.36200000000000004,2.8890000000000002,228.5,1.3900000000000001,1065,303.67,11.600000000000001,5941,4.519,0.911,"CONFIRMED",0.5555908229449966,0.4444091770550033
4681,10586744,"K04892.01",21.3761817,143.6293,0.017,8.543000000000001,104.0,1.08,717,62.370000000000005,12.100000000000001,5984,4.322,1.052,"CONFIRMED",0.7895199955280187,0.21048000447198137
4682,11970050,"K04893.01",6.58753699,138.0427,0.132,2.043,232.10000000000002,1.51,992,228.36,8.200000000000001,6014,4.486,0.993,"CONFIRMED",0.6910065578930212,0.30899344210697877
4685,3544640,"K03279.01",30.8278245,143.1448,0.023,4.214,641.3000000000001,2.42,585,27.66,13.9,5982,4.493,0.96,"CONFIRMED",0.8126576221570804,0.18734237784291963
4690,5308296,"K04750.01",36.721576,151.2481,0.097,7.758000000000001,538.2,1.93,498,14.51,10.200000000000001,5662,4.5600000000000005,0.84,"CONFIRMED",0.7640085487311966,0.2359914512688034
4693,3122872,"K03203.01",96.81647000000001,136.55813,0.034,10.227,164.70000000000002,3.19,655,43.39,25.900000000000002,6404,3.793,2.467,"CONFIRMED",0.6307542762185308,0.36924572378146925
4695,9702945,"K04822.01",3.5141372300000002,132.40707,0.9353,3.9190000000000005,32.7,0.6900000000000001,1267,609.04,11.200000000000001,6201,4.472,0.989,"FALSE POSITIVE",0.24331217267249006,0.7566878273275099
4696,11401253,"K04823.01",4.96504981,135.55399,0.655,2.212,50.7,1.51,1403,917.99,8.700000000000001,5339,3.823,2.011,"CONFIRMED",0.5136038463570891,0.48639615364291083
4699,10549902,"K04826.01",1.141148847,132.24561,0.062,1.6290000000000002,73.10000000000001,1.67,2248,6008.7300000000005,12.700000000000001,5438,3.916,1.989,"FALSE POSITIVE",0.18925673123775466,0.8107432687622453
4700,12416597,"K04895.01",12.460564999999999,139.2206,0.015000000000000001,3.9030000000000005,143.9,1.1,726,65.72,10.200000000000001,5435,4.453,0.933,"CONFIRMED",0.8346051543925215,0.16539484560747858
4701,11135694,"K04896.01",19.5945772,150.1394,0.389,6.7700000000000005,129.3,1.18,724,64.98,8.8,6118,4.416,1.0230000000000001,"CONFIRMED",0.6744189814739528,0.32558101852604715
4703,10065053,"K04898.01",409.87844,238.99439999999998,0.17700000000000002,10.58,647.1,2.72,264,1.1500000000000001,8.700000000000001,6167,4.444,1.064,"FALSE POSITIVE",0.016881270665033532,0.9831187293349665
4710,10291589,"K04754.01",7.08757462,138.27614,0.371,3.342,187.0,1.28,955,197.02,11.0,6060,4.509,0.925,"CONFIRMED",0.6077493225662935,0.3922506774337064
4711,5695615,"K04756.01",5.4169303,133.7916,1.0550000000000002,7.5120000000000005,109.5,8.17,1173,447.24,11.3,6355,4.41,1.108,"FALSE POSITIVE",0.2103973235045702,0.7896026764954298
4715,5651846,"K04827.01",31.192022599999998,153.83295999999999,0.11,2.849,447.8,1.6500000000000001,521,17.43,11.600000000000001,5675,4.554,0.777,"CONFIRMED",0.8379619600634542,0.1620380399365458
4717,12401132,"K04829.01",22.888845,151.72799999999998,0.189,3.7870000000000004,471.70000000000005,2.58,754,76.35000000000001,10.100000000000001,6407,4.358,1.179,"CONFIRMED",0.752592859273422,0.24740714072657796
4720,6424561,"K04900.01",6.6716723,131.92708,0.167,2.693,154.4,1.27,1024,259.72,10.3,6086,4.4350000000000005,1.0210000000000001,"CONFIRMED",0.6717451268228127,0.3282548731771873
4723,10000162,"K04902.01",409.38645,340.621,0.07060000000000001,13.780000000000001,531.5,1.78,197,0.35000000000000003,10.3,4955,4.517,0.799,"FALSE POSITIVE",0.023056822083040718,0.9769431779169593
4729,7949593,"K04759.01",17.7662938,146.68859999999998,0.909,3.079,181.10000000000002,1.54,670,47.74,10.100000000000001,5724,4.495,0.9460000000000001,"CONFIRMED",0.5872274475018493,0.41277255249815065
4732,7098255,"K04762.01",11.56722589,132.25385,0.24200000000000002,2.507,373.70000000000005,1.29,568,24.64,11.5,4597,4.59,0.6910000000000001,"CONFIRMED",0.8480091862351005,0.15199081376489948
4733,11456279,"K03204.01",0.572937573,131.69432,0.7866000000000001,2.576,80.80000000000001,1.57,3271,27058.33,32.0,7338,4.225,1.593,"FALSE POSITIVE",0.0026225733743842072,0.9973774266256158
4734,4670361,"K07700.01",631.56889,145.01479999999998,0.636,14.370000000000001,789.0,3.13,237,0.75,20.700000000000003,6382,4.432,1.059,"FALSE POSITIVE",2.1551377123163462E-4,0.9997844862287684
4738,10584140,"K04833.01",4.31724247,133.4243,0.252,4.126,59.0,1.01,1332,743.6,11.3,5992,4.195,1.31,"CONFIRMED",0.5315385695176117,0.4684614304823883
4739,8233326,"K04834.01",3.74099144,132.2112,0.222,5.428000000000001,34.300000000000004,1.85,1733,2129.07,12.3,5110,3.611,3.231,"FALSE POSITIVE",0.34116008397601827,0.6588399160239817
4740,4940203,"K07711.01",302.77982399999996,355.59889999999996,0.001,16.847,270.90000000000003,1.31,246,0.87,12.3,5734,4.572,0.797,"FALSE POSITIVE",0.07099761729847132,0.9290023827015287
4743,6368175,"K03503.01",21.1876185,148.8101,0.777,3.6900000000000004,71.7,0.79,676,49.230000000000004,8.5,6355,4.547,0.849,"CONFIRMED",0.5744725709335297,0.4255274290664703
4753,6268648,"K01613.02",94.094392,196.75029999999998,0.32,10.833,46.6,0.9,486,13.14,10.600000000000001,6099,4.1930000000000005,1.308,"CONFIRMED",0.6024274799644251,0.3975725200355748
4756,10935993,"K03367.01",25.3736543,151.86669999999998,0.265,2.619,372.90000000000003,1.8800000000000001,653,42.92,10.600000000000001,6195,4.47,0.966,"CONFIRMED",0.7719419359936017,0.2280580640063983
4757,5257082,"K03368.01",10.08535311,140.97143,0.532,1.7500000000000002,222.5,1.45,843,119.67,10.700000000000001,5947,4.487,0.9450000000000001,"CONFIRMED",0.6552022806678598,0.3447977193321402
4759,8628665,"K03434.01",10.2856373,141.20764,0.378,3.043,134.9,1.24,864,131.91,10.4,5841,4.409,1.06,"CONFIRMED",0.6970209081709107,0.3029790918290894
4762,5881307,"K07746.01",393.95608000000004,388.32939999999996,0.614,13.89,482.20000000000005,2.27,263,1.1400000000000001,10.3,6217,4.472,0.989,"FALSE POSITIVE",0.010533757496079765,0.9894662425039202
4764,4645174,"K03437.02",34.749603799999996,158.68411999999998,0.9840000000000001,4.548,227.10000000000002,3.5100000000000002,702,57.44,11.4,5849,4.0760000000000005,1.601,"CONFIRMED",0.5969595768891676,0.40304042311083244
4768,6124137,"K07764.01",227.83457,238.7643,0.56,21.590000000000003,155.3,2.83,449,9.59,13.100000000000001,6004,3.814,2.193,"FALSE POSITIVE",0.08961691726238874,0.9103830827376113
4777,11657614,"K03370.01",24.352541,147.1949,0.505,2.782,349.1,1.52,498,14.52,5.800000000000001,4891,4.516,0.805,"CONFIRMED",0.803507149220076,0.19649285077992393
4779,5687986,"K07735.01",382.30306,356.7308,0.597,8.83,225.60000000000002,4.05,400,6.04,9.600000000000001,5993,3.733,2.59,"FALSE POSITIVE",0.02997993667788501,0.970020063322115
4780,11125797,"K03371.01",58.1263775,163.11687,0.016,4.018000000000001,271.5,1.32,404,6.28,13.8,5413,4.579,0.8200000000000001,"CONFIRMED",0.8243938550043127,0.17560614499568727
4781,9785921,"K03372.01",26.7575866,137.28717,0.40700000000000003,5.8580000000000005,455.3,2.2800000000000002,660,44.86,17.7,6215,4.44,1.052,"CONFIRMED",0.6710480150987513,0.32895198490124866
4793,3757590,"K03520.01",135.58607679,177.9285627,0.549,5.54241,363130.0,89.83,429,7.99,6788.8,6401,4.324,1.301,"FALSE POSITIVE",1.84385839929746E-12,0.9999999999981561
4799,6543893,"K01627.03",3.80675878,133.7492,0.26,2.092,231.9,2.75,1574,1449.04,10.4,6068,4.04,1.797,"FALSE POSITIVE",0.42632322925506205,0.573676770744938
4801,6705026,"K03374.02",34.1086562,158.43099999999998,0.318,6.405,133.8,1.95,739,70.4,11.700000000000001,6144,4.106,1.668,"CONFIRMED",0.7231425642404461,0.2768574357595539
4802,6779726,"K03375.01",47.0563327,173.96529999999998,0.36100000000000004,4.807,762.0,2.57,497,14.43,12.100000000000001,5889,4.492,0.924,"CONFIRMED",0.7279425383231787,0.2720574616768213
4804,5553959,"K03377.01",10.0100312,131.61434,0.07,1.35,375.8,0.99,506,15.56,12.4,4338,4.731,0.508,"CONFIRMED",0.8851296788422949,0.1148703211577051
4807,5384713,"K03444.01",12.67143692,137.50707,0.047,2.498,215.8,0.76,404,6.3100000000000005,13.700000000000001,3705,4.721,0.529,"CONFIRMED",0.9095773748833039,0.09042262511669608
4809,5384713,"K03444.03",2.63595435,132.31984,0.005,1.3090000000000002,93.7,0.5,682,51.07,9.200000000000001,3705,4.721,0.529,"CONFIRMED",0.8683015151677249,0.1316984848322751
4814,12021387,"K03522.01",241.07074582,223.9933126,0.41800000000000004,9.888630000000001,70292.0,76.53,699,56.58,4257.400000000001,9414,3.883,2.777,"FALSE POSITIVE",0.0018817471823960874,0.9981182528176039
4825,8078502,"K03383.01",37.8862977,133.03141,0.026000000000000002,5.218000000000001,672.2,2.09,479,12.46,14.4,5513,4.551,0.8180000000000001,"CONFIRMED",0.8227288722925886,0.1772711277074114
4826,8644365,"K03384.01",10.548413290000001,139.06402,1.0170000000000001,1.872,102.9,3.89,899,154.84,11.700000000000001,6047,4.3870000000000005,1.092,"FALSE POSITIVE",0.48505347203540017,0.5149465279645998
4827,5888187,"K07749.01",133.6348207,236.35163,0.438,1.584,420.90000000000003,1.8900000000000001,317,2.38,10.8,5202,4.434,0.918,"CONFIRMED",0.6475714656014164,0.3524285343985835
4829,3348216,"K03448.01",32.510844,136.62491,0.42100000000000004,3.2540000000000004,361.90000000000003,2.62,680,50.56,12.600000000000001,6074,4.244,1.358,"CONFIRMED",0.744546698225512,0.255453301774488
4833,10793576,"K03451.01",10.90752977,136.60797,0.14700000000000002,2.7640000000000002,186.0,1.58,955,196.51,11.8,6414,4.377,1.147,"CONFIRMED",0.7085651368312444,0.29143486316875555
4844,7047922,"K01899.02",10.522637399999999,140.0656,0.806,3.8640000000000003,68.9,1.08,976,213.96,8.9,6327,4.327,1.175,"FALSE POSITIVE",0.4854274149932586,0.5145725850067414
4854,6947668,"K03455.01",14.0545718,133.0972,0.12100000000000001,4.066000000000001,274.3,1.45,711,60.49,11.600000000000001,5783,4.539,0.88,"CONFIRMED",0.7757421325027183,0.2242578674972817
4858,10290666,"K00332.02",6.8667422600000005,135.3543,0.405,4.216,47.2,0.79,1018,254.1,12.3,5914,4.396,1.135,"CONFIRMED",0.580532335380396,0.419467664619604
4870,3848966,"K03389.01",29.768183099999998,155.50029999999998,0.739,9.425,159.9,3.98,917,167.51,13.200000000000001,5640,3.6790000000000003,2.916,"CONFIRMED",0.5075870973392252,0.49241290266077475
4873,9452897,"K03391.01",36.7662364,157.14332,0.164,3.305,579.5,1.28,336,3.02,12.600000000000001,4342,4.699,0.54,"CONFIRMED",0.8652951166294078,0.1347048833705921
4876,2717158,"K03459.01",13.2226149,144.295,0.9430000000000001,4.337000000000001,261.7,1.75,740,71.11,12.600000000000001,5931,4.545,0.863,"FALSE POSITIVE",0.4966960292726563,0.5033039707273437
4877,6209677,"K01750.02",2.5374216400000003,132.34623,0.28500000000000003,1.5630000000000002,104.5,0.93,1220,525.6800000000001,12.8,5447,4.481,0.917,"CONFIRMED",0.552989492316616,0.447010507683384
4878,9664276,"K03460.01",62.596543999999994,185.9931,0.24600000000000002,11.477,223.10000000000002,2.25,559,23.01,15.5,5934,4.173,1.5090000000000001,"CONFIRMED",0.662342962125116,0.337657037874884
4893,7748487,"K03394.01",15.5764061,135.94819999999999,0.5650000000000001,5.382000000000001,257.1,1.79,793,93.42,14.100000000000001,6214,4.442,1.076,"CONFIRMED",0.5845513370273776,0.4154486629726224
4894,3219037,"K03395.01",10.00506974,136.83029,0.14800000000000002,3.4810000000000003,143.3,1.11,849,122.48,11.4,5912,4.453,0.924,"CONFIRMED",0.7560677091774561,0.2439322908225438
4896,5710069,"K03396.01",36.2580749,146.8338,0.786,5.917000000000001,380.3,1.82,516,16.7,12.5,5818,4.554,0.848,"CONFIRMED",0.5773217045272003,0.4226782954727996
4897,9967009,"K03462.01",12.432699699999999,142.1049,0.21200000000000002,7.8100000000000005,240.3,1.8800000000000001,839,117.17,11.5,5480,4.22,1.229,"CONFIRMED",0.749783105647772,0.250216894352228
4898,9967009,"K03462.02",30.990299699999998,141.441,0.397,9.454,321.5,2.21,619,34.68,10.700000000000001,5480,4.22,1.229,"CONFIRMED",0.7292063835502327,0.27079361644976724
4902,8868364,"K03541.01",421.42848194,262.2889053,0.35600000000000004,8.604470000000001,96654.0,54.160000000000004,335,2.97,3162.0,6235,4.034,1.708,"FALSE POSITIVE",4.015128855561212E-5,0.9999598487114444
4914,6200810,"K03397.01",35.8754482,147.5086,0.026000000000000002,3.9720000000000004,366.70000000000005,2.35,668,47.15,12.600000000000001,6559,4.357,1.218,"CONFIRMED",0.7899963031155358,0.2100036968844642
